id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
8cdc60be-8632-4380-9810-6e20b522bbeb,Jana Cigániková,Jana Cigániková,jana_ciganikova@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=976&ImageWidth=140,
9019a068-6391-4aa7-ad71-8de246a00763,Jana Cigániková,"Cigániková, Jana",jana_ciganikova@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb13273a3907a9bf3fb0/image.jpeg,female
129c4065-fb9d-4c27-b83a-f0fa249be74b,Jana Kiššová,"Kiššová, Jana",jana_kissova@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a742273a394ad5dbb8a8/image.2.jpeg,female
a6cb62ca-a3c7-4dc1-b3a2-1f5367f84838,Jana Kiššová,Jana Kiššová,jana_kissova@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=799&ImageWidth=140,female
8a32571e-feda-487a-bdfd-aec375c149d2,Jana Laššáková,"Laššáková, Jana",jana_lassakova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a5a3273a394ad5dba0a0/image.2.jpeg,female
8a32571e-feda-487a-bdfd-aec375c149d2,Jana Laššáková,"Laššáková, Jana",jana_lassakova@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a5a3273a394ad5dba0a0/image.2.jpeg,female
96cd4a88-a770-40ef-810d-6c3e9cfdb577,Jana Laššáková,Jana Laššáková,jana_lassakova@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=278&ImageWidth=140,female
ad6f2523-b0f5-40a9-9736-3ed007049a62,Jana Nehézová,"Nehézová, Jana",jana_nehezova@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb75273a3907a9bf3ffc/image.jpeg,female
e1d5e714-a7f0-4737-a6ad-ddc8076d1709,Jana Nehézová,Jana Nehézová,jana_nehezova@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=956&ImageWidth=140,
8dfcb533-7fab-4b8b-a3ab-6deb28c85dc2,Jana Vaľová,"Vaľová, Jana",jana_valova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6b3273a394ad5dbad4a/image.2.jpeg,female
8dfcb533-7fab-4b8b-a3ab-6deb28c85dc2,Jana Vaľová,"Vaľová, Jana",jana_valova@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6b3273a394ad5dbad4a/image.2.jpeg,female
e01b204e-d7e0-4819-9b93-c38673461cef,Jana Vaľová,Jana Vaľová,jana_valova@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=732&ImageWidth=140,female
26fc4e39-b19b-4f21-947d-8b96ff3b4ef9,Jaroslav Baška,Jaroslav Baška,jaroslav_baska@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=233&ImageWidth=140,male
fd4bcdc3-9b6c-4c43-b15d-b1fe35d32a65,Jaroslav Baška,"Baška, Jaroslav",jaroslav_baska@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba036/image.2.jpeg,male
fd4bcdc3-9b6c-4c43-b15d-b1fe35d32a65,Jaroslav Baška,"Baška, Jaroslav",jaroslav_baska@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba036/image.2.jpeg,male
09e90f5b-369f-49b7-ab25-dc7841f3225c,Jaroslav Paška,Jaroslav Paška,jaroslav_paska@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=103&ImageWidth=140,male
8182bd99-d083-41e9-b98b-280d261623e4,Jaroslav Paška,"Paška, Jaroslav",jaroslav_paska@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9894/image.2.jpeg,male
4639e973-4b73-4666-a515-b77311c7ef7b,Jaroslav Ridoško,"Ridoško, Jaroslav",jaroslav_ridosko@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb86273a3907a9bf400c/image.jpeg,male
e9fdd83c-395d-4e4f-adef-b8a42d74b1f1,Jaroslav Ridoško,Jaroslav Ridoško,jaroslav_ridosko@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=932&ImageWidth=140,
4d4f65b2-dbb4-4973-af7e-3a1e50bd5dfa,Jozef Burian,Jozef Burian,jozef_burian@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=243&ImageWidth=140,male
5cf02211-657a-4d87-b133-00455ee1a5c5,Jozef Burian,"Burian, Jozef",jozef_burian@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a574273a394ad5dba04e/image.2.jpeg,male
10403c3d-22ba-4455-9710-c08528aed4c6,Jozef Buček,Jozef Buček,jozef_bucek@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=242&ImageWidth=140,male
6d1bc9e9-b50b-4fd0-8122-808d1e64b007,Jozef Buček,"Buček, Jozef",jozef_bucek@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,2016-04-13,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.2.jpeg,male
6d1bc9e9-b50b-4fd0-8122-808d1e64b007,Jozef Buček,"Buček, Jozef",jozef_bucek@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,2016-04-13,2016-04-13,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.2.jpeg,male
6a3e7663-9d49-4e93-81ee-69f2435229e7,Jozef Ježík,"Ježík, Jozef",jozef_jezik@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a817273a394ad5dbc3b4/image.jpeg,male
6a3e7663-9d49-4e93-81ee-69f2435229e7,Jozef Ježík,"Ježík, Jozef",jozef_jezik@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a817273a394ad5dbc3b4/image.jpeg,male
f0d291f3-c97d-4ef3-81ee-a727adbc4a8b,Jozef Ježík,Jozef Ježík,jozef_jezik@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický_kraj,Banskobystrický kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=891&ImageWidth=140,male
201fe3a1-fac2-4ae3-b8b4-0851ab0f4f33,Jozef Lukáč,"Lukáč, Jozef",jozef_lukac@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb67273a3907a9bf3fee/image.jpeg,male
f1afe248-02c4-49bc-828b-377b009cbc12,Jozef Lukáč,Jozef Lukáč,jozef_lukac@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=912&ImageWidth=140,
330f5263-a35e-45eb-8ca7-c40487b31259,Jozef Mihál,Jozef Mihál,jozef_mihal@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=809&ImageWidth=140,male
c1a50fce-a8c1-44e2-ad1d-1281148bcb6b,Jozef Rajtár,Jozef Rajtár,jozef_rajtar@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=965&ImageWidth=140,
feedfc93-f0e0-4662-830c-e0e76c83c30d,Jozef Rajtár,"Rajtár, Jozef",jozef_rajtar@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb83273a3907a9bf4008/image.jpeg,male
60b344f0-46e7-4dcf-b089-6de83d787778,Jozef Valocký,"Valocký, Jozef",jozef_valocky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6b2273a394ad5dbad48/image.2.jpeg,male
60b344f0-46e7-4dcf-b089-6de83d787778,Jozef Valocký,"Valocký, Jozef",jozef_valocky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6b2273a394ad5dbad48/image.2.jpeg,male
fc11e1ef-f1d0-4d76-9dbb-a208ee46f452,Jozef Valocký,Jozef Valocký,jozef_valocky@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=705&ImageWidth=140,
dd0f065e-6f80-438b-8f93-12898057e5e7,Jozef Viskupič,Jozef Viskupič,jozef_viskupic@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=773&ImageWidth=140,male
e96cc5b3-8290-4480-a35f-cc81c4b8eb1b,Jozef Viskupič,"Viskupič, Jozef",jozef_viskupic@nrsr.sk,,,Klub OĽaNO,39,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a78f273a394ad5dbb8fc/image.2.jpeg,male
e96cc5b3-8290-4480-a35f-cc81c4b8eb1b,Jozef Viskupič,"Viskupič, Jozef",jozef_viskupic@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a78f273a394ad5dbb8fc/image.2.jpeg,male
59377c94-023f-4f82-b311-49f92d6ced6e,Juraj Blanár,Juraj Blanár,juraj_blanar@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=238&ImageWidth=140,male
b18525c7-16d3-4bfb-8276-28dad3e0cd91,Juraj Blanár,"Blanár, Juraj",juraj_blanar@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a56e273a394ad5dba044/image.2.jpeg,male
b18525c7-16d3-4bfb-8276-28dad3e0cd91,Juraj Blanár,"Blanár, Juraj",juraj_blanar@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a56e273a394ad5dba044/image.2.jpeg,male
266f66fc-37ff-4c3f-8407-431b79a86174,Juraj Droba,Juraj Droba,juraj_droba@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=780&ImageWidth=140,male
77fc15ec-df4c-4085-87a4-4f33fe159f6a,Juraj Droba,"Droba, Juraj",juraj_droba@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a71c273a394ad5dbb87c/image.2.jpeg,male
85b1087a-d96a-4fa7-93c9-81fb7b3444d4,Juraj Kolesár,Juraj Kolesár,juraj_kolesar@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=946&ImageWidth=140,
9e9c82e5-9d01-43a0-9456-6a350a456f64,Juraj Kolesár,"Kolesár, Juraj",juraj_kolesar@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb56273a3907a9bf3fdc/image.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
5874d171-540b-4371-ad16-76adacebd6d4,Ján Budaj,Ján Budaj,jan_budaj@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=22&ImageWidth=140,male
6605ac1f-bf44-4958-9256-e3a1245c58b2,Ján Kecskés,Ján Kecskés,jan_kecskes@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/nitriansky,Nitriansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=953&ImageWidth=140,
c7cac196-9ab6-406c-84a1-c1b90018ce98,Ján Kecskés,"Kecskés, Ján",jan_kecskes@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb51273a3907a9bf3fd6/image.jpeg,male
35d67a40-a760-4cb8-8c89-a4d140fe4ede,Ján Kvorka,"Kvorka, Ján",jan_kvorka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a679273a394ad5dbacf6/image.2.jpeg,male
e9329ff4-4ca1-4be2-a21e-bf220de30cfb,Ján Kvorka,Ján Kvorka,jan_kvorka@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=671&ImageWidth=140,
1fb347c7-442a-410a-a933-670334e7e66e,Ján Marosz,"Marosz, Ján",Jan_Marosz@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,2016-10-11,,http://files.parldata.eu/sk/nrsr/people/5913bb6b273a3907a9bf3ff4/image.jpeg,male
bf7a7d06-6a91-47ea-a554-e87960640077,Ján Marosz,Ján Marosz,Jan_Marosz@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=982&ImageWidth=140,
7650d1dd-5902-43b5-ad30-3f8c677f36e3,Ján Mora,"Mora, Ján",jan_mora@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,2016-05-18,,http://files.parldata.eu/sk/nrsr/people/5913bb72273a3907a9bf3ffa/image.jpeg,male
b3d37344-b463-49e3-a8e6-1963c69e42b7,Ján Mora,Ján Mora,jan_mora@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=980&ImageWidth=140,
4ecdf6a5-ea0f-4589-9fb7-b3464cf93dcd,Ján Podmanický,Ján Podmanický,jan_podmanicky@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=685&ImageWidth=140,male
f8b11242-5766-4386-88f1-435b5074bafd,Ján Podmanický,"Podmanický, Ján",jan_podmanicky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a697273a394ad5dbad1e/image.2.jpeg,male
f8b11242-5766-4386-88f1-435b5074bafd,Ján Podmanický,"Podmanický, Ján",jan_podmanicky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a697273a394ad5dbad1e/image.2.jpeg,male
ae08906d-8950-4cda-81c4-e1b6a867a8a8,Ján Počiatek,"Počiatek, Ján",,,,Independent,0,,,National Council,7,,2016-03-23,http://files.parldata.eu/sk/nrsr/people/54d2a696273a394ad5dbad1c/image.jpeg,male
ae08906d-8950-4cda-81c4-e1b6a867a8a8,Ján Počiatek,"Počiatek, Ján",,,,Independent,0,,,National Council,7,2016-03-24,2016-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a696273a394ad5dbad1c/image.jpeg,male
c220bdf0-6d68-4c51-a39c-bb515dab94a5,Ján Richter,"Richter, Ján",,,,Independent,0,,,National Council,7,,2016-03-23,http://files.parldata.eu/sk/nrsr/people/54d2a69d273a394ad5dbad2a/image.jpeg,male
1460598e-c38b-4c49-85c3-84941e265bb1,Ján Senko,"Senko, Ján",jan_senko@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6a3273a394ad5dbad34/image.2.jpeg,male
1460598e-c38b-4c49-85c3-84941e265bb1,Ján Senko,"Senko, Ján",jan_senko@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a6a3273a394ad5dbad34/image.2.jpeg,male
3f85db31-a48d-40f2-86af-aad705f9ed36,Ján Senko,Ján Senko,jan_senko@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=696&ImageWidth=140,
373a96d4-22c4-484f-8c2c-2e4a4d305a22,Karol Farkašovský,Karol Farkašovský,karol_farkasovsky@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=931&ImageWidth=140,
39f141a5-a069-4198-99d9-388ccf2c27de,Karol Farkašovský,"Farkašovský, Karol",karol_farkasovsky@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb25273a3907a9bf3fbc/image.jpeg,male
cd8e466d-63c0-4a9b-a5a4-2cdb43f0d62b,Karol Galek,Karol Galek,karol_galek@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=966&ImageWidth=140,
f8e72c63-b586-4b99-8068-7328a2f45bcb,Karol Galek,"Galek, Karol",karol_galek@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb2a273a3907a9bf3fc0/image.jpeg,male
20c224b5-3841-4521-b32a-a734c50522fe,Katarína Cséfalvayová,Katarína Cséfalvayová,katarina_csefalvayova@nrsr.sk,,,#SIEŤ,#sieŤ,area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=960&ImageWidth=140,
30f4295c-d1c7-4241-ad3f-e0e343e85997,Katarína Cséfalvayová,"Cséfalvayová, Katarína",katarina_csefalvayova@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb14273a3907a9bf3fb2/image.jpeg,female
973d4927-0437-4ba4-b160-47a7a6a5875b,Katarína Macháčková,Katarína Macháčková,katarina_machackova@nrsr.sk,,,#SIEŤ,#sieŤ,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=958&ImageWidth=140,female
22b2b440-cf80-4ef8-b3d5-0978b60bf50a,Ladislav Andreánsky,Ladislav Andreánsky,ladislav_andreansky@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/Žilinský_kraj,Žilinský kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=872&ImageWidth=140,
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,2016-11-22,,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,2016-11-22,,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
ad6eebe1-064f-45c3-95a9-2295987b5769,Ladislav Kamenický,"Kamenický, Ladislav",ladislav_kamenicky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a81a273a394ad5dbc3b8/image.2.jpeg,male
ad6eebe1-064f-45c3-95a9-2295987b5769,Ladislav Kamenický,"Kamenický, Ladislav",ladislav_kamenicky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a81a273a394ad5dbc3b8/image.2.jpeg,male
b74ffac1-40cd-46b6-ac1f-790718ab0c4f,Ladislav Kamenický,Ladislav Kamenický,ladislav_kamenicky@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=880&ImageWidth=140,
8eb6b6b0-af6d-4733-b283-c69c81ee9702,Lucia Ďuriš Nicholsonová,"Ďuriš Nicholsonová, Lucia",lucia_nicholsonova@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a762273a394ad5dbb8ca/image.2.jpeg,female
a07bcb00-dc74-4846-a344-0f7da349b6d5,Lucia Ďuriš Nicholsonová,Lucia Ďuriš Nicholsonová,lucia_nicholsonova@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=812&ImageWidth=140,female
1a8737d5-e610-4374-9088-460f6eadec55,Lucia Žitňanská,"Žitňanská, Lucia",lucia_zitnanska@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a6bb273a394ad5dbad54/image.jpeg,female
8265e6e9-3aeb-498a-b351-5ad931292069,László Sólymos,"Sólymos, László",laszlo_solymos@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a77b273a394ad5dbb8e0/image.jpeg,male
888f3880-aa1b-48f1-8477-4dad84440d33,Magdaléna Kuciaňová,"Kuciaňová, Magdaléna",magdalena_kucianova@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb62273a3907a9bf3fec/image.jpeg,female
97969990-0826-4210-b04b-90a563cfa359,Magdaléna Kuciaňová,Magdaléna Kuciaňová,magdalena_kucianova@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=935&ImageWidth=140,
2b82e733-d2b7-4d5f-bbc0-1785c5ecf787,Marek Krajčí,Marek Krajčí,marek_krajci@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=907&ImageWidth=140,male
a97f8a19-fb23-4cc2-b016-313d8537532e,Marek Krajčí,"Krajčí, Marek",marek_krajci@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb5b273a3907a9bf3fe4/image.jpeg,male
24717ba7-c02b-40ee-a803-f8c3fec8af4d,Marek Maďarič,"Maďarič, Marek",,,,Independent,0,,,National Council,7,,2016-03-23,http://files.parldata.eu/sk/nrsr/people/54d2a67e273a394ad5dbacfe/image.jpeg,male
4cab336f-3a4c-45f7-82ab-4f193c08469f,Marian Kotleba,Marian Kotleba,marian_kotleba@nrsr.sk,MarianKotleba,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=944&ImageWidth=140,male
